"   ","STATIONCODE","CO","NO2","SO2","O3","PM25","PM10","TEMPERATURE","HUMIDITY","RECEIVETIME","PM05N","PM1N","PM25N","PM10N"
"1","XH808A417041902151","1223.97","1223.6","1223.07","1222.03","0","0","21.03","79.77","2017/10/15 18:00:00","0","0","0","0"
"2","XH808A417041902151","1223.97","1223.1","1223.03","1222","0","0","22.27","72.53","2017/10/15 15:00:00","0","0","0","0"
"3","XH808A417041902151","1223.72","1222.76","1222.79","1221.59","0","0","25","60.72","2017/10/14 23:00:00","0","0","0","0"
"4","XH808A417041902151","1223.87","1223.03","1223.16","1221.97","0","0","24","60.81","2017/10/15 1:00:00","0","0","0","0"
"5","XH808A417041902151","1224.07","1223.72","1223.24","1222.07","0","0","20.14","83.76","2017/10/15 23:00:00","0","0","0","0"
"6","XH808A417041902151","1223.93","1223.23","1223","1221.9","0","0","21.6","77.97","2017/10/15 21:00:00","0","0","0","0"
"7","XH808A417041902151","1223.9","1223","1223","1221.9","0","0","23","62","2017/10/15 7:00:00","0","0","0","0"
"8","XH808A417041902151","1224","1223.45","1223.03","1222","0","0","21","81.66","2017/10/15 17:00:00","0","0","0","0"
"9","XH808A417041902151","1224.21","1223.5","1223.43","1222.21","0","0","26.86","56.86","2017/10/14 12:00:00","0","0","0","0"
"10","XH808A417041902151","1223.73","1222.9","1223","1221.73","0","0","24","64.3","2017/10/15 11:00:00","0","0","0","0"
"11","XH808A417041902151","1223.9","1223","1223","1221.9","0","0","23","70.69","2017/10/15 13:00:00","0","0","0","0"
"12","XH808A417041902151","1223.7","1222.8","1223","1221.77","0","0","24.77","62.3","2017/10/15 10:00:00","0","0","0","0"
"13","XH808A417041902151","1223.1","1222.43","1222.53","1221","0","0","26.77","61.13","2017/10/14 18:00:00","0","0","0","0"
"14","XH808A417041902151","1223.17","1222.52","1222.69","1221.34","0","0","26","60.79","2017/10/14 19:00:00","0","0","0","0"
"15","XH808A417041902151","1223.69","1222.86","1222.97","1221.55","0","0","24.31","60.62","2017/10/15 9:00:00","0","0","0","0"
"16","XH808A417041902151","1223.07","1222.13","1222.3","1221","0","0","28","56.57","2017/10/14 14:00:00","0","0","0","0"
"17","XH808A417041902151","1223.97","1223.07","1223","1221.93","0","0","23","69.8","2017/10/15 14:00:00","0","0","0","0"
"18","XH808A417041902151","1223.53","1222.8","1223","1221.6","0","0","25","60.3","2017/10/15","0","0","0","0"
"19","XH808A417041902151","1224.03","1223.7","1223.2","1222.03","0","0","21","82.67","2017/10/15 22:00:00","0","0","0","0"
"20","XH808A417041902151","1224.1","1223.8","1223.37","1222.03","0","0","20","83.9","2017/10/16 5:00:00","0","0","0","0"
"21","XH808A417041902151","1224","1223.5","1223.13","1221.97","0","0","21.03","78.23","2017/10/15 19:00:00","0","0","0","0"
"22","XH808A417041902151","1223.17","1222.24","1222.55","1221.21","0","0","27","60.03","2017/10/14 17:00:00","0","0","0","0"
"23","XH808A417041902151","1227.33","1226","1225.33","1224.67","0","0","25","50","2017/10/11 17:00:00","0","0","0","0"
"24","XH808A417041902151","1224","1223.3","1223.03","1221.93","0","0","21.2","79.87","2017/10/15 16:00:00","0","0","0","0"
"25","XH808A417041902151","1223.83","1222.87","1222.9","1221.7","0","0","23.77","67.17","2017/10/15 12:00:00","0","0","0","0"
"26","XH808A417041902151","1223.86","1222.86","1223","1221.86","0","0","23.07","61.28","2017/10/15 4:00:00","0","0","0","0"
"27","XH808A417041902151","1223.33","1222.47","1222.63","1221.27","0","0","27.33","58.13","2017/10/14 15:00:00","0","0","0","0"
"28","XH808A417041902151","1224.1","1223.77","1223.17","1222.03","0","0","20.17","83.53","2017/10/16 3:00:00","0","0","0","0"
"29","XH808A417041902151","1224.1","1223.77","1223.27","1222.13","0","0","20","84.07","2017/10/16 1:00:00","0","0","0","0"
"30","XH808A417041902151","1223.97","1223.45","1223.03","1221.93","0","0","20","84","2017/10/16 2:00:00","0","0","0","0"
"31","XH808A417041902151","1223.53","1222.67","1222.97","1221.57","0","0","25","61.47","2017/10/14 21:00:00","0","0","0","0"
"32","XH808A417041902151","1223.97","1223.1","1223","1221.9","0","0","23","62","2017/10/15 6:00:00","0","0","0","0"
"33","XH808A417041902151","1223.83","1223","1223","1221.93","0","0","23.13","61.87","2017/10/15 8:00:00","0","0","0","0"
"34","XH808A417041902151","1223.43","1222.73","1222.9","1221.43","0","0","25","61.07","2017/10/14 22:00:00","0","0","0","0"
"35","XH808A417041902151","1224.03","1223.77","1223.4","1221.97","0","0","20","84.9","2017/10/16 7:00:00","0","0","0","0"
"36","XH808A417041902151","1223.97","1223.73","1223.23","1221.9","0","0","20","84.1","2017/10/16","0","0","0","0"
"37","XH808A417041902151","1224.17","1223.83","1223.47","1222.17","0","0","20.5","82.63","2017/10/16 6:00:00","0","0","0","0"
"38","XH808A417041902151","1224","1223.67","1223.13","1221.97","0","0","20","87.1","2017/10/16 8:00:00","0","0","0","0"
"39","XH808A417041902151","1224.1","1223.67","1223.23","1222.07","0","0","20","88.77","2017/10/16 9:00:00","0","0","0","0"
"40","XH808A417041902151","1223.7","1222.87","1222.83","1221.9","0","0","24","61.1","2017/10/15 2:00:00","0","0","0","0"
"41","XH808A417041902151","1223.93","1223.07","1222.97","1221.97","0","0","23","61.87","2017/10/15 5:00:00","0","0","0","0"
"42","XH808A417041902151","1224.03","1223.41","1223.07","1221.97","0","0","21.97","76.62","2017/10/15 20:00:00","0","0","0","0"
"43","XH808A417041902151","1223.37","1222.57","1222.67","1221.43","0","0","25.6","60.43","2017/10/14 20:00:00","0","0","0","0"
"44","XH808A417041902151","1223.23","1222.3","1222.63","1221.27","0","0","27.63","58.87","2017/10/14 16:00:00","0","0","0","0"
"45","XH808A417041902151","1222.76","1221.97","1222.07","1220.79","0","0","27.62","55.83","2017/10/14 13:00:00","0","0","0","0"
"46","XH808A417041902151","1224.14","1223.69","1223.14","1222.07","0","0","21","82.79","2017/10/16 4:00:00","0","0","0","0"
"47","XH808A417041902151","1223.9","1222.93","1223","1221.8","0","0","23","61.83","2017/10/15 3:00:00","0","0","0","0"
"48","XH808A417041902151","283.86","1417.31","439.41","1819.66","24.21","35.59","40.86","12.34","2017/6/9 15:00:00","2754.14","996.48","166.83","12.97"
"49","XH808A417041902151","405.83","791.9","934.73","949.13","112.5","130.4","21.57","60","2017/6/7 8:00:00","10630.6","5223.4","1019.53","61.17"
"50","XH808A417041902151","410","872.9","818.55","1060.24","94.24","112.76","23.79","52.24","2017/6/7 9:00:00","8934.48","4323.07","851.31","54.66"
"51","XH808A417041902151","377.1","976.07","757.53","1211.23","48.73","61.4","25.6","42.9","2017/6/8","4912.93","2204.7","427.4","32.1"
"52","XH808A417041902151","382.83","974.1","762.13","1196.4","56.63","71.1","24.7","46.07","2017/6/8 1:00:00","5444.8","2520.47","514.53","39.93"
"53","XH808A417041902151","392.47","1333.5","428.2","1698.97","41.97","61.03","33.07","25.87","2017/6/9 20:00:00","4272.97","1750.73","341.03","34.77"
"54","XH808A417041902151","398.73","814","835.7","999.17","68.87","85.97","23","51.17","2017/6/8 3:00:00","6559.9","3095.53","647.63","52.07"
"55","XH808A417041902151","392.63","844.1","748.13","1008.3","35.93","46.73","24.27","54.43","2017/6/9 1:00:00","3583.7","1599.8","340.33","32.87"
"56","XH808A417041902151","349.6","975.27","583.77","1252.77","21.77","30.8","27.7","34","2017/6/8 22:00:00","2336.5","955.13","201.3","25.17"
"57","XH808A417041902151","415.8","749.43","823.73","963.1","74.7","93.27","22.2","53.67","2017/6/8 4:00:00","7011.17","3323.27","696.8","55.33"
"58","XH808A417041902151","319.5","1245.37","681.13","1612.4","23.63","36.27","40","12.53","2017/6/8 13:00:00","2487.57","956.33","181.67","17.73"
"59","XH808A417041902151","381.53","1297.13","1004","1688.2","71.8","103.13","39.2","17","2017/6/8 12:00:00","7159.97","2909.4","495.93","32.93"
"60","XH808A417041902151","392.5","873","754.2","1056.23","9.83","18.67","24.73","27.27","2017/6/10 8:00:00","946.4","400.37","135.23","32.37"
"61","XH808A417041902151","314.93","1161.87","477.9","1497.43","16.97","23.73","31.57","24.5","2017/6/8 20:00:00","1951.8","750.23","144.4","15.03"
"62","XH808A417041902151","393.5","795.4","816.47","981.63","13.3","21.73","22.23","39.6","2017/6/10 6:00:00","1342.63","580.13","163.83","30.57"
"63","XH808A417041902151","364.07","1021.13","575.97","1258.23","22","29.13","26.27","38.93","2017/6/8 23:00:00","2378.43","985.93","200.63","20.53"
"64","XH808A417041902151","369.23","1330.93","709.97","1640.83","35.47","53","39.27","16.87","2017/6/9 12:00:00","3711.77","1443.03","266.07","24"
"65","XH808A417041902151","396.77","913.62","704.5","1089.58","11.35","22","25.46","28","2017/6/10 9:00:00","1114.65","475.27","150.46","35.08"
"66","XH808A417041902151","440.53","1073.5","1048.3","1447.67","71.43","99.23","31.83","26.57","2017/6/8 10:00:00","6756.6","2989.83","581.43","46.87"
"67","XH808A417041902151","466.4","843.33","1011.13","994.1","68.9","94.83","28.73","43.77","2017/6/9 8:00:00","6527.8","2958.53","599.73","55.8"
"68","XH808A417041902151","437.9","936.97","766.83","1128.1","86.83","108.73","26.4","43.9","2017/6/7 10:00:00","8043.43","3839.8","752.67","48.6"
"69","XH808A417041902151","442.4","1061.13","661.2","1273.03","67.9","89.37","31.27","31.97","2017/6/7 11:00:00","6225.47","2867.7","566.03","39.5"
"70","XH808A417041902151","431.7","719","873.77","868.07","56.67","68.77","21.07","69.67","2017/6/9 6:00:00","5641.8","2632.27","523.53","40.67"
"71","XH808A417041902151","379.13","1204.37","495.93","1469.53","22.63","32","37.2","17.07","2017/6/7 14:00:00","2406.23","922.73","174.63","14.07"
"72","XH808A417041902151","290.2","1202.93","449.27","1598.4","23.47","33.7","35.87","17.83","2017/6/7 19:00:00","2475.2","965.93","190.4","17.13"
"73","XH808A417041902151","283.37","1422.57","400.97","1820.53","21.47","32.33","38.33","16","2017/6/9 17:00:00","2377.7","874.03","164.33","16.53"
"74","XH808A417041902151","440.67","907.2","708.27","1153.57","72.13","98","26.23","42.23","2017/6/10 4:00:00","6628.43","3100.53","670.5","64.63"
"75","XH808A417041902151","466.3","773.9","884.73","1000.73","62.57","88.87","27.93","38.43","2017/6/8 8:00:00","5756.03","2661.3","584.3","63.03"
"76","XH808A417041902151","479.1","947.1","998.57","1166.8","62.63","87.6","30.83","36.9","2017/6/9 9:00:00","5948.23","2645.5","538.9","51.17"
"77","XH808A417041902151","396.03","838.03","786.1","1014.1","40.2","51.7","22.67","63.27","2017/6/9 3:00:00","3913.6","1810.63","394.23","37.53"
"78","XH808A417041902151","491.8","921.7","940.63","1214.67","67.97","95.9","29.67","32.63","2017/6/8 9:00:00","6350.9","2904.37","609.03","61.27"
"79","XH808A417041902151","362.53","1003.47","637.6","1273.9","41.23","53.3","27.03","38.43","2017/6/7 23:00:00","4159.43","1835.33","364.7","27.37"
"80","XH808A417041902151","424.9","1174.93","603.17","1483","54.7","77.17","31.53","29.87","2017/6/9 21:00:00","5403.7","2297.2","454.53","43.87"
"81","XH808A417041902151","444.53","1111.53","659.67","1396.07","66.5","94","30.13","33.6","2017/6/9 22:00:00","6472.07","2834.67","570.03","55.13"
"82","XH808A417041902151","332","1051","532.7","1342.17","19.9","28.8","29.67","28.17","2017/6/8 21:00:00","2156.73","868.2","181.2","22.3"
"83","XH808A417041902151","294.3","1194.77","417.33","1591.87","22.3","32.4","38.53","15.03","2017/6/7 18:00:00","2408.03","916.4","169.47","14.6"
"84","XH808A417041902151","401.07","906.63","707.33","1102.27","28.07","37.3","25.37","46.73","2017/6/9","2968.33","1274.2","259.23","26.8"
"85","XH808A417041902151","312","1129.4","458.67","1499.5","23.53","33.37","32.47","21.67","2017/6/7 20:00:00","2491.57","1012.07","202.7","21.23"
"86","XH808A417041902151","413.13","760.07","801.87","900.23","45.77","57.7","22","66.67","2017/6/9 4:00:00","4477.77","2106.2","449.03","41.13"
"87","XH808A417041902151","308.7","1431.53","444.9","1797.1","24.07","35.53","40.1","14.13","2017/6/9 14:00:00","2696.37","992.53","173.47","15.73"
"88","XH808A417041902151","415.47","1243.37","1410.27","1664.57","98.2","139.17","36.57","21.17","2017/6/8 11:00:00","9870.27","4090.97","700.77","49.3"
"89","XH808A417041902151","426.83","787.03","866.27","971.67","43.67","63.27","23.53","48.67","2017/6/10 5:00:00","4023.3","1890.23","449.17","59.63"
"90","XH808A417041902151","254.37","1386.13","379.3","1860.73","28.13","41.23","39.5","13.7","2017/6/8 17:00:00","2865.57","1126.47","209.43","17.07"
"91","XH808A417041902151","298.23","1268.17","431.2","1657.9","21.7","32.33","33.97","23.63","2017/6/8 19:00:00","2256.47","899.93","187.7","22"
"92","XH808A417041902151","283.97","1174.93","656.07","1558.87","18.33","26.4","40.8","10.13","2017/6/8 14:00:00","2012.8","723.7","132.1","9.03"
"93","XH808A417041902151","360","1234.83","452.9","1530.5","22.4","31.57","38","15.9","2017/6/7 15:00:00","2401.1","913.87","171.33","12.7"
"94","XH808A417041902151","316.03","1256.59","446.52","1582","20.76","29.72","38","14.24","2017/6/7 17:00:00","2269.62","868.45","159.14","13"
"95","XH808A417041902151","436.1","934.17","826.5","1172.77","63.17","87.3","27","39.3","2017/6/10 2:00:00","6111.6","2727.2","571.77","57.8"
"96","XH808A417041902151","338.97","1156.07","439.03","1507.23","21.77","31.23","38.2","14.9","2017/6/7 16:00:00","2358.47","898.07","164.4","12.43"
"97","XH808A417041902151","382.03","1128.8","562.73","1328.5","18.93","26.23","35.37","18.8","2017/6/7 13:00:00","2144.7","815.97","146.43","11.2"
"98","XH808A417041902151","289","1444.67","288.27","1908.03","30","46.47","36.9","21","2017/6/8 18:00:00","3041.33","1232.33","251.77","29.07"
"99","XH808A417041902151","389.6","766.1","773.33","926.2","35.9","46.53","23.17","59.77","2017/6/9 2:00:00","3579.93","1631.57","349.17","33.8"
"100","XH808A417041902151","436.93","722.93","866.67","912.1","96.93","120","21.13","59.83","2017/6/8 6:00:00","9130.3","4385.63","913.07","75.17"
"101","XH808A417041902151","335.9","1414.17","522.1","1778.37","26.73","39.9","40","14.57","2017/6/9 13:00:00","2901.67","1086.27","192.07","16.53"
"102","XH808A417041902151","420.62","759.83","838.24","914.21","53","65.45","21.66","68.66","2017/6/9 5:00:00","5291.38","2489","512.28","44.17"
"103","XH808A417041902151","446.57","767.3","803.83","1003.37","83.77","111.2","23.87","51.17","2017/6/8 7:00:00","7569.07","3630.83","803.27","79.57"
"104","XH808A417041902151","453.27","1017.23","760.57","1285.53","68.73","95.97","29.37","36.23","2017/6/9 23:00:00","6691.2","2938.5","585.23","57.97"
"105","XH808A417041902151","406.67","1239.93","851.6","1546.4","44.73","65.07","36.9","22.8","2017/6/9 11:00:00","4423.63","1823.47","349.67","30.47"
"106","XH808A417041902151","460.2","899.8","837.1","1134.6","79.47","109.13","27.73","40.93","2017/6/10 1:00:00","7533.7","3416.13","700.47","68.57"
"107","XH808A417041902151","307.23","1350.43","411.4","1735.57","25.5","37.43","36.7","18.73","2017/6/9 18:00:00","2800.73","1061.4","198.33","18.87"
"108","XH808A417041902151","244.67","1207.13","613.33","1616.23","16.33","24.3","41.73","9.97","2017/6/8 15:00:00","1860.37","645.8","116.67","9.7"
"109","XH808A417041902151","435.17","1104.47","934.03","1365.83","51.43","72.83","32.93","31.43","2017/6/9 10:00:00","4978.87","2155.57","426.27","38.23"
"110","XH808A417041902151","388.77","833.03","855.87","1022.73","63","80.1","23.93","49.03","2017/6/8 2:00:00","6009.67","2836.6","592.93","50.13"
"111","XH808A417041902151","418.47","877.23","745.9","1151","52.07","73.27","27","37.3","2017/6/10 3:00:00","4889.7","2170.87","483.43","52.33"
"112","XH808A417041902151","232.13","1299.73","498.67","1762.53","20.4","30.67","41.27","11.07","2017/6/8 16:00:00","2194.5","804.37","151.6","13.77"
"113","XH808A417041902151","279.4","1400.4","391.67","1823.8","19.27","28.8","39.73","12.8","2017/6/9 16:00:00","2195.9","780.53","142.43","13.5"
"114","XH808A417041902151","380.57","1086.57","580.2","1268.23","20.4","27.9","33.73","21.7","2017/6/7 12:00:00","2265.47","882.07","166.47","13.37"
"115","XH808A417041902151","425.27","715.23","836.8","901.4","94.7","121","21.73","57.37","2017/6/8 5:00:00","8707.43","4224.33","913.37","80.63"
"116","XH808A417041902151","389","787.03","803.5","981.87","10.13","17","22.83","32.4","2017/6/10 7:00:00","1023.1","420.8","129","25.43"
"117","XH808A417041902151","358.4","1379.77","417.13","1757.33","35","50.73","34.9","22.47","2017/6/9 19:00:00","3661.97","1452.67","277","25.67"
"118","XH808A417041902151","465.57","922.53","885.6","1149.3","82.47","111.93","28.4","39.57","2017/6/10","7776.27","3528.47","712.83","63.4"
"119","XH808A417041902151","353.67","1073.8","536.7","1369.37","35.7","47","28.07","35.6","2017/6/7 22:00:00","3578.2","1555.67","310.77","25.3"
"120","XH808A417041902151","438.87","752.97","956.3","882.47","67.3","85.23","24.23","61.07","2017/6/9 7:00:00","6465.57","3013.6","610.3","49.2"
"121","XH808A417041902151","342.7","1070.2","538.33","1392.2","30.7","43.37","29.67","29.17","2017/6/7 21:00:00","3105","1322.27","275.8","27.97"
"122","XH808A417041902151","1223.41","1222.48","1222.72","1221.38","0","0","24.34","75.59","2017/10/17 15:00:00","0","0","0","0"
"123","XH808A417041902151","1223.9","1222.93","1223","1221.86","0","0","23","72.07","2017/10/20 4:00:00","0","0","0","0"
"124","XH808A417041902151","1223.66","1222.76","1222.83","1221.62","0","0","23.1","70.66","2017/10/20 8:00:00","0","0","0","0"
"125","XH808A417041902151","1223.63","1222.57","1222.9","1221.63","0","0","25","74.07","2017/10/19 3:00:00","0","0","0","0"
"126","XH808A417041902151","1224","1223.3","1223","1221.93","0","0","21","82.73","2017/10/16 23:00:00","0","0","0","0"
"127","XH808A417041902151","1223.97","1223","1223","1221.9","0","0","23.37","70.57","2017/10/20","0","0","0","0"
"128","XH808A417041902151","1223.63","1222.6","1222.87","1221.47","0","0","25.17","72.63","2017/10/19 2:00:00","0","0","0","0"
"129","XH808A417041902151","1223.5","1222.67","1222.83","1221.27","0","0","25.2","73.73","2017/10/17 16:00:00","0","0","0","0"
"130","XH808A417041902151","1223.76","1222.79","1222.93","1221.69","0","0","24.76","74","2017/10/19 4:00:00","0","0","0","0"
"131","XH808A417041902151","1222.43","1221.87","1221.8","1220.47","0","0","30.1","61.77","2017/10/18 12:00:00","0","0","0","0"
"132","XH808A417041902151","1223.79","1222.93","1222.9","1221.69","0","0","24","70.24","2017/10/19 23:00:00","0","0","0","0"
"133","XH808A417041902151","1224.03","1223.66","1223.21","1222.14","0","0","19.9","89.07","2017/10/17 5:00:00","0","0","0","0"
"134","XH808A417041902151","1222.97","1222.21","1222.48","1220.93","0","0","26.76","72.03","2017/10/18 21:00:00","0","0","0","0"
"135","XH808A417041902151","1223.8","1222.9","1222.97","1221.8","0","0","23","77.43","2017/10/17 13:00:00","0","0","0","0"
"136","XH808A417041902151","1223.4","1222.53","1222.8","1221.5","0","0","26","66.73","2017/10/19 19:00:00","0","0","0","0"
"137","XH808A417041902151","1223.48","1222.55","1222.83","1221.48","0","0","26","71.59","2017/10/19 1:00:00","0","0","0","0"
"138","XH808A417041902151","1224","1223.57","1223.2","1222.03","0","0","20","87.87","2017/10/16 20:00:00","0","0","0","0"
"139","XH808A417041902151","1223.38","1222.41","1222.62","1221.38","0","0","25.1","68.69","2017/10/19 10:00:00","0","0","0","0"
"140","XH808A417041902151","1223.43","1222.53","1222.77","1221.3","0","0","25.07","68.6","2017/10/19 20:00:00","0","0","0","0"
"141","XH808A417041902151","1223.9","1223.37","1223.07","1221.9","0","0","21","86.9","2017/10/16 15:00:00","0","0","0","0"
"142","XH808A417041902151","1222.97","1222.03","1222.13","1220.93","0","0","27.73","62.63","2017/10/19 17:00:00","0","0","0","0"
"143","XH808A417041902151","1223.9","1223","1223","1221.9","0","0","22.87","79.63","2017/10/18 6:00:00","0","0","0","0"
"144","XH808A417041902151","1224","1223.63","1223.2","1222","0","0","20","89.07","2017/10/16 12:00:00","0","0","0","0"
"145","XH808A417041902151","1223.73","1222.87","1222.87","1221.57","0","0","24","73.73","2017/10/19 7:00:00","0","0","0","0"
"146","XH808A417041902151","1224","1223.53","1223.13","1222.03","0","0","20","86.93","2017/10/16 21:00:00","0","0","0","0"
"147","XH808A417041902151","1224.03","1223.73","1223.23","1222.07","0","0","20","88.87","2017/10/17 8:00:00","0","0","0","0"
"148","XH808A417041902151","1223.38","1222.34","1222.66","1221.31","0","0","26.69","61.79","2017/10/20 11:00:00","0","0","0","0"
"149","XH808A417041902151","1224","1223.47","1223.17","1222","0","0","21","82.57","2017/10/17 2:00:00","0","0","0","0"
"150","XH808A417041902151","1224.03","1223.73","1223.27","1221.93","0","0","19.17","89.33","2017/10/17 6:00:00","0","0","0","0"
"151","XH808A417041902151","1223.2","1222.4","1222.57","1221.13","0","0","26.27","64.57","2017/10/20 14:00:00","0","0","0","0"
"152","XH808A417041902151","1223.87","1223.03","1223","1221.93","0","0","22.23","79.1","2017/10/17 12:00:00","0","0","0","0"
"153","XH808A417041902151","1223.67","1222.7","1222.87","1221.4","0","0","24.27","71.23","2017/10/19 9:00:00","0","0","0","0"
"154","XH808A417041902151","1223.8","1222.9","1223","1221.83","0","0","24.43","66.77","2017/10/20 9:00:00","0","0","0","0"
"155","XH808A417041902151","1223.83","1222.87","1222.9","1221.7","0","0","24","77.87","2017/10/17 21:00:00","0","0","0","0"
"156","XH808A417041902151","1223.8","1222.93","1222.9","1221.83","0","0","23","71.97","2017/10/20 3:00:00","0","0","0","0"
"157","XH808A417041902151","1222.93","1222.1","1222.47","1220.9","0","0","26.73","64.87","2017/10/19 11:00:00","0","0","0","0"
"158","XH808A417041902151","1223.86","1223.03","1222.93","1221.86","0","0","22.17","80.21","2017/10/18 7:00:00","0","0","0","0"
"159","XH808A417041902151","1223.45","1222.76","1222.97","1221.76","0","0","24","73.97","2017/10/19 6:00:00","0","0","0","0"
"160","XH808A417041902151","1223.24","1222.34","1222.72","1221.31","0","0","26","65.31","2017/10/20 15:00:00","0","0","0","0"
"161","XH808A417041902151","1222.9","1222.07","1222.2","1220.93","0","0","27.77","62.57","2017/10/19 12:00:00","0","0","0","0"
"162","XH808A417041902151","1224.07","1223.53","1223.03","1222","0","0","20","86.57","2017/10/17 4:00:00","0","0","0","0"
"163","XH808A417041902151","1223.83","1223","1223","1221.87","0","0","23","79.13","2017/10/18 5:00:00","0","0","0","0"
"164","XH808A417041902151","1223.37","1222.53","1222.73","1221.23","0","0","26","71.27","2017/10/19","0","0","0","0"
"165","XH808A417041902151","1224","1223.57","1223.17","1222","0","0","20","89.13","2017/10/16 11:00:00","0","0","0","0"
"166","XH808A417041902151","1223.87","1222.87","1222.93","1221.83","0","0","23.07","77.2","2017/10/17 23:00:00","0","0","0","0"
