"   ","STATIONCODE","CO","NO2","SO2","O3","PM25","PM10","TEMPERATURE","HUMIDITY","RECEIVETIME","PM05N","PM1N","PM25N","PM10N"
"167","XH808A417041902151","1223.93","1223.03","1223","1221.93","0","0","23","77.17","2017/10/18 2:00:00","0","0","0","0"
"168","XH808A417041902151","1221.97","1221.73","1221.2","1220","0","0","33.07","56.33","2017/10/18 15:00:00","0","0","0","0"
"169","XH808A417041902151","1223.79","1222.9","1222.97","1221.93","0","0","23","78.14","2017/10/18 4:00:00","0","0","0","0"
"170","XH808A417041902151","1224.03","1223.41","1223.17","1222","0","0","20.86","82.41","2017/10/17 3:00:00","0","0","0","0"
"171","XH808A417041902151","1223.7","1222.87","1222.9","1221.77","0","0","24","76.93","2017/10/17 19:00:00","0","0","0","0"
"172","XH808A417041902151","1223.93","1223.33","1223.1","1221.93","0","0","21","86.6","2017/10/16 17:00:00","0","0","0","0"
"173","XH808A417041902151","1224.27","1223.8","1223.37","1222.23","0","0","20","89.43","2017/10/16 10:00:00","0","0","0","0"
"174","XH808A417041902151","1224.13","1223.37","1223.13","1222.1","0","0","21.03","81.87","2017/10/17 11:00:00","0","0","0","0"
"175","XH808A417041902151","1223.86","1222.9","1223","1221.93","0","0","23.83","77.24","2017/10/17 22:00:00","0","0","0","0"
"176","XH808A417041902151","1221.97","1221.66","1221.34","1220.03","0","0","33.14","56.03","2017/10/18 14:00:00","0","0","0","0"
"177","XH808A417041902151","1224.13","1223.83","1223.3","1222.13","0","0","19.87","88.67","2017/10/17 7:00:00","0","0","0","0"
"178","XH808A417041902151","1222.93","1222.03","1222.1","1220.86","0","0","28.86","65.79","2017/10/18 18:00:00","0","0","0","0"
"179","XH808A417041902151","1224","1223.43","1223.1","1222","0","0","21","86.37","2017/10/16 16:00:00","0","0","0","0"
"180","XH808A417041902151","1223.6","1222.8","1222.87","1221.67","0","0","24","73.5","2017/10/19 8:00:00","0","0","0","0"
"181","XH808A417041902151","1224.03","1223.48","1223.1","1222","0","0","20","87.31","2017/10/16 19:00:00","0","0","0","0"
"182","XH808A417041902151","1222.13","1221.77","1221.5","1220.03","0","0","32.27","57.37","2017/10/18 13:00:00","0","0","0","0"
"183","XH808A417041902151","1223.23","1222.47","1222.63","1221.17","0","0","26","72","2017/10/18 22:00:00","0","0","0","0"
"184","XH808A417041902151","1223.93","1223.21","1222.96","1222","0","0","20.89","83.96","2017/10/17 10:00:00","0","0","0","0"
"185","XH808A417041902151","1223.87","1222.93","1222.97","1221.9","0","0","23","77.9","2017/10/18 3:00:00","0","0","0","0"
"186","XH808A417041902151","1223","1222.03","1222.23","1220.97","0","0","27.1","70.03","2017/10/18 20:00:00","0","0","0","0"
"187","XH808A417041902151","1224","1223.6","1223.07","1221.9","0","0","20","88.67","2017/10/16 13:00:00","0","0","0","0"
"188","XH808A417041902151","1223.93","1223.5","1223.07","1221.93","0","0","20","87.23","2017/10/17 9:00:00","0","0","0","0"
"189","XH808A417041902151","1223.62","1222.86","1222.9","1221.62","0","0","23.66","76.48","2017/10/17 14:00:00","0","0","0","0"
"190","XH808A417041902151","1223.77","1222.7","1222.97","1221.73","0","0","24","77.83","2017/10/17 20:00:00","0","0","0","0"
"191","XH808A417041902151","1223.93","1223","1222.93","1221.93","0","0","23","78.97","2017/10/18 8:00:00","0","0","0","0"
"192","XH808A417041902151","1222.93","1222.03","1222.17","1221","0","0","28","69.13","2017/10/18 19:00:00","0","0","0","0"
"193","XH808A417041902151","1223.69","1222.9","1222.9","1221.66","0","0","23","77.55","2017/10/18","0","0","0","0"
"194","XH808A417041902151","1224.03","1223.47","1223.1","1222","0","0","21","83.8","2017/10/17 1:00:00","0","0","0","0"
"195","XH808A417041902151","1223.3","1222.57","1222.83","1221.37","0","0","26","71.53","2017/10/18 23:00:00","0","0","0","0"
"196","XH808A417041902151","1223.13","1222.47","1222.67","1221.17","0","0","26.17","69.13","2017/10/18 10:00:00","0","0","0","0"
"197","XH808A417041902151","1223.83","1222.93","1222.93","1221.77","0","0","23","70.07","2017/10/20 6:00:00","0","0","0","0"
"198","XH808A417041902151","1222.86","1222","1222.24","1220.79","0","0","28.03","60.03","2017/10/20 13:00:00","0","0","0","0"
"199","XH808A417041902151","1223.76","1222.66","1223.03","1221.55","0","0","24.76","75.41","2017/10/17 18:00:00","0","0","0","0"
"200","XH808A417041902151","1222.8","1222.03","1222","1220.63","0","0","28.53","62.7","2017/10/19 14:00:00","0","0","0","0"
"201","XH808A417041902151","1223.17","1222.33","1222.53","1221.17","0","0","26.93","62","2017/10/20 12:00:00","0","0","0","0"
"202","XH808A417041902151","1223.93","1223.03","1223","1221.97","0","0","23","71.97","2017/10/20 1:00:00","0","0","0","0"
"203","XH808A417041902151","1223.93","1223.03","1222.97","1221.93","0","0","23","72.14","2017/10/20 2:00:00","0","0","0","0"
"204","XH808A417041902151","1223.87","1222.93","1222.93","1221.9","0","0","23","70.97","2017/10/20 5:00:00","0","0","0","0"
"205","XH808A417041902151","1223.3","1222.63","1222.67","1221.27","0","0","25.63","74.03","2017/10/17 17:00:00","0","0","0","0"
"206","XH808A417041902151","1223.27","1222.53","1222.77","1221.3","0","0","25.83","62.67","2017/10/20 10:00:00","0","0","0","0"
"207","XH808A417041902151","1222.43","1221.87","1221.93","1220.5","0","0","30","63.23","2017/10/18 17:00:00","0","0","0","0"
"208","XH808A417041902151","1223.73","1223.03","1223","1221.97","0","0","23","70.73","2017/10/20 7:00:00","0","0","0","0"
"209","XH808A417041902151","1223.69","1222.83","1222.9","1221.62","0","0","24.79","69.86","2017/10/19 21:00:00","0","0","0","0"
"210","XH808A417041902151","1222.59","1221.97","1221.93","1220.72","0","0","29.21","59.66","2017/10/19 16:00:00","0","0","0","0"
"211","XH808A417041902151","1223.73","1222.83","1222.9","1221.73","0","0","24.07","73.97","2017/10/19 5:00:00","0","0","0","0"
"212","XH808A417041902151","1222.17","1221.83","1221.47","1220.1","0","0","31.6","59.43","2017/10/18 16:00:00","0","0","0","0"
"213","XH808A417041902151","1223.73","1222.8","1222.97","1221.6","0","0","24","71.17","2017/10/19 22:00:00","0","0","0","0"
"214","XH808A417041902151","1223.9","1223.4","1223.07","1221.9","0","0","20.6","87.33","2017/10/16 18:00:00","0","0","0","0"
"215","XH808A417041902151","1223.6","1222.67","1222.73","1221.47","0","0","24.2","75.2","2017/10/18 9:00:00","0","0","0","0"
"216","XH808A417041902151","1224","1223.45","1223.03","1222","0","0","20.1","88.21","2017/10/16 14:00:00","0","0","0","0"
"217","XH808A417041902151","1223","1222.21","1222.48","1221.03","0","0","26.66","65.62","2017/10/19 18:00:00","0","0","0","0"
"218","XH808A417041902151","1222.97","1221.93","1222.1","1220.69","0","0","29","61.21","2017/10/19 13:00:00","0","0","0","0"
"219","XH808A417041902151","1224.03","1223.47","1223.07","1222","0","0","20.87","84.8","2017/10/16 22:00:00","0","0","0","0"
"220","XH808A417041902151","1224","1223.31","1223","1222","0","0","21","81.21","2017/10/17","0","0","0","0"
"221","XH808A417041902151","1222.63","1221.87","1221.83","1220.5","0","0","29.57","59.53","2017/10/19 15:00:00","0","0","0","0"
"222","XH808A417041902151","1223","1222.03","1222.34","1221.03","0","0","27.45","66.72","2017/10/18 11:00:00","0","0","0","0"
"223","XH808A417041902151","1223.8","1222.93","1223","1221.8","0","0","23","77.2","2017/10/18 1:00:00","0","0","0","0"
"224","XH808A417041902151","188.87","1561.73","1263.47","2013.23","60.43","88.4","38.03","29.77","2017/5/27 17:00:00","6193.5","2465.4","443.17","35.33"
"225","XH808A417041902151","308.7","867.47","962.17","1107.2","41","57.1","28.37","44","2017/5/28","4255","1787.83","359.77","38.57"
"226","XH808A417041902151","241.07","1300.57","1010.83","1656.47","35.93","51.93","33.53","35.7","2017/5/27 20:00:00","3898.53","1525","282.83","28.9"
"227","XH808A417041902151","240","1512.4","1066.23","1939.6","46.67","67.43","35.83","32.73","2017/5/27 19:00:00","4870.57","1942.63","353.37","31.03"
"228","XH808A417041902151","422.37","961.6","1144.43","1290.4","359.07","451.77","28.03","55.13","2017/5/28 9:00:00","28595.97","14996.47","2965.63","171.6"
"229","XH808A417041902151","397.03","855.9","927.87","1143.83","238.8","304.4","26.4","60.73","2017/5/28 3:00:00","20972.4","10377.23","2027.33","145.9"
"230","XH808A417041902151","410.4","890.8","737.37","1110.1","52.4","69.07","23.87","41.73","2017/5/30 8:00:00","5003.53","2329.73","502.6","51.53"
"231","XH808A417041902151","383.67","976.53","739.23","1218.47","42.57","57.97","25","48.57","2017/5/29 7:00:00","4343.23","1927.33","400.2","45.23"
"232","XH808A417041902151","411.43","604.53","856.77","719.17","77.27","90.83","18.3","90.57","2017/5/31 3:00:00","7132","3543.8","737.83","50.77"
"233","XH808A417041902151","351.3","1552.17","741","2092.5","147.87","206.33","36.23","34.5","2017/5/28 14:00:00","13791.8","6083.33","1045.4","64.77"
"234","XH808A417041902151","387.53","1251.67","501.7","1557.03","69.3","90.37","27.13","46.47","2017/5/29 11:00:00","6806.63","3079","611.73","51.17"
"235","XH808A417041902151","404","820.47","718.23","1007.77","33.53","55.87","22","45.83","2017/5/30 3:00:00","2872.47","1398","415","74.63"
"236","XH808A417041902151","393.5","1081.63","695.47","1363.33","92.87","116.1","25","52.97","2017/5/29 4:00:00","9124.83","4190.13","802","57.4"
"237","XH808A417041902151","363.97","1455.83","809.47","1955.97","178.6","241.97","34.17","39.3","2017/5/28 13:00:00","16125.3","7433.57","1334.87","80.4"
"238","XH808A417041902151","411.7","572.97","873.13","729.7","85.2","97.97","18","91.77","2017/5/31 4:00:00","7943.27","3930.33","798.53","50.8"
"239","XH808A417041902151","387.43","930.37","666.53","1108.03","33.57","39.7","19.03","89","2017/5/30 21:00:00","3333.43","1576.97","328.5","24.57"
"240","XH808A417041902151","392.47","1001.93","723.13","1275.93","82.73","103.33","25","52.73","2017/5/29 5:00:00","8173.73","3750.07","721.33","51.87"
"241","XH808A417041902151","407.07","803.2","807.3","948.1","28.83","40.5","22","45.2","2017/5/30 2:00:00","2711.4","1240.27","309.23","39.83"
"242","XH808A417041902151","397.57","1205.77","792.83","1645.67","86.63","119.47","31.37","41.2","2017/5/28 21:00:00","8549.57","3693.23","679.93","55.07"
"243","XH808A417041902151","379","1332.57","472.17","1652.77","58.5","82.17","29.2","41.07","2017/5/29 14:00:00","5680.9","2524.73","518.6","54.5"
"244","XH808A417041902151","408.9","668.67","812.4","846.63","31.93","37.3","19","84.33","2017/5/31 1:00:00","3211.07","1487.73","306","22.4"
"245","XH808A417041902151","410.9","561.03","866.47","712.17","90.7","103.07","18","93.27","2017/5/31 5:00:00","8519.1","4204.23","836.2","51.23"
"246","XH808A417041902151","428.6","1112.87","803.93","1442.23","169.9","217.8","27.93","53.4","2017/5/29 1:00:00","15473.17","7391","1408","95.27"
"247","XH808A417041902151","414.47","731.5","948.7","886.53","88.57","104.97","23.77","68.43","2017/5/31 8:00:00","8620.17","4086","782.43","47.73"
"248","XH808A417041902151","352.23","1489.2","368.4","1816.5","28.4","41.03","33.6","35.43","2017/5/31 18:00:00","2815.87","1171.23","243.13","23.73"
"249","XH808A417041902151","368.77","1106","794.97","1285.13","42.67","56.67","32.7","36.9","2017/5/31 12:00:00","4304.2","1845.2","338.53","23.87"
"250","XH808A417041902151","352.93","1607.57","337.93","1957.5","30.2","42.77","35.47","32.73","2017/5/31 17:00:00","3086.97","1244.1","241.33","20.7"
"251","XH808A417041902151","416.57","585.27","871.33","694.97","104.6","120.93","18","93.7","2017/5/31 6:00:00","9715.83","4817.93","974","63.87"
"252","XH808A417041902151","375.97","1001.13","821.47","1164.83","46","60.33","31.1","40.87","2017/5/31 11:00:00","4566.87","2015.53","383.17","27.03"
"253","XH808A417041902151","398.13","1212.03","600.37","1473.83","51.87","70.23","28.7","47.23","2017/5/31 21:00:00","4877.47","2211.8","462.3","41.27"
"254","XH808A417041902151","256.5","1149.8","1040.9","1453.7","32.17","45.73","31.6","38.37","2017/5/27 21:00:00","3477.83","1383.43","263.87","27.87"
"255","XH808A417041902151","415.17","1097.3","660.37","1321.67","46.27","63.23","27.33","50","2017/5/31 22:00:00","4375.6","1977.83","425.7","44.33"
"256","XH808A417041902151","354.73","1661.67","506.53","2221.03","66.77","95.77","34.9","33.5","2017/5/28 18:00:00","6684.13","2784.1","517.3","45.23"
"257","XH808A417041902151","367.37","1016.17","616.5","1245.07","26.23","44.73","25.07","38.73","2017/5/29 20:00:00","2310.17","1067.03","312.2","57.9"
"258","XH808A417041902151","376.73","907.03","752.47","1098.5","27.8","40.17","23","44.03","2017/5/29 23:00:00","2614.33","1191.47","299.87","40.43"
"259","XH808A417041902151","407.73","932.43","862.37","1163.9","54.1","71.2","25.87","39","2017/5/30 10:00:00","5184.27","2374.5","495.9","44.37"
"260","XH808A417041902151","362","1291","490.13","1608.07","35.53","56.17","29","37.03","2017/5/29 15:00:00","3357.33","1473.8","351.4","52.23"
"261","XH808A417041902151","363.17","1078.93","582.1","1318.3","25.3","44.7","26.13","35.27","2017/5/29 19:00:00","2152.33","997.93","303.77","58.63"
"262","XH808A417041902151","399.57","874.97","808.27","1049.97","27.07","38.6","22.67","45.3","2017/5/30","2555.13","1175.9","294.17","39.33"
"263","XH808A417041902151","336.93","1554.37","734.9","2061.83","114.97","161.8","36.77","32.8","2017/5/28 15:00:00","11126.03","4771.13","819.5","52.73"
"264","XH808A417041902151","388.47","1066.97","724.53","1378.33","103.37","128.1","25.33","53.87","2017/5/29 3:00:00","9999.9","4648.07","885.97","60.4"
"265","XH808A417041902151","356.7","1206.27","507.4","1498.83","26.2","45.63","29.03","33.13","2017/5/29 16:00:00","2433.7","1066.8","290.57","54"
"266","XH808A417041902151","372.47","942.97","702.83","1140.8","26.7","39.27","23.6","44.13","2017/5/29 22:00:00","2498.9","1145.63","288.13","40.57"
"267","XH808A417041902151","414.2","814.07","785.23","1004.37","48.87","66.1","21.73","48.47","2017/5/30 7:00:00","4704.47","2201.63","497.37","57.33"
"268","XH808A417041902151","371.43","963.27","697.27","1178.4","25.67","39.83","24.23","40.17","2017/5/29 21:00:00","2395.17","1092.47","287.93","46"
"269","XH808A417041902151","399.77","1148.5","671.9","1413.33","47.6","65.23","30.23","31.93","2017/5/30 13:00:00","4514.27","1994.47","414.77","37.97"
"270","XH808A417041902151","363.7","1314.83","507.37","1625.17","41.53","58.93","33","29.37","2017/5/30 16:00:00","4196.87","1776.1","345.37","33.27"
"271","XH808A417041902151","394.07","1090.57","1251.53","1483.17","335","429.83","29.8","49.7","2017/5/28 10:00:00","27028.87","13911.07","2696.47","152.03"
"272","XH808A417041902151","381.37","1157.17","521.7","1420.87","59.13","77.07","26.03","53.87","2017/5/30 19:00:00","5805.8","2654.37","526.87","44.8"
"273","XH808A417041902151","398.3","804.03","742.23","966.47","25.43","29.67","19.87","84.33","2017/5/30 22:00:00","2732.13","1236.5","243.57","18.5"
"274","XH808A417041902151","410.1","745.93","771.33","922.53","38.1","58.27","21","51.8","2017/5/30 5:00:00","3423.57","1642.47","439.23","69.33"
"275","XH808A417041902151","409.93","823.6","787.13","994.2","28.73","40.03","22","46","2017/5/30 1:00:00","2758.43","1256.1","304.13","38.23"
"276","XH808A417041902151","398.17","1100.8","748.17","1489.77","127.13","159.03","26.4","54.3","2017/5/29 2:00:00","11998.63","5620.47","1065.3","70.23"
"277","XH808A417041902151","424.17","1234.7","773.37","1648.53","127.9","172.4","30","45.83","2017/5/28 23:00:00","11930.33","5423.77","1056.13","82.07"
"278","XH808A417041902151","277.47","1023.27","1120.87","1297.37","34.73","49.6","30.4","39.93","2017/5/27 22:00:00","3753.33","1505.37","292.23","32.47"
"279","XH808A417041902151","403.83","1055.77","766.7","1307.53","58","80.2","29.13","34.7","2017/5/30 12:00:00","5473.27","2491.7","515.47","47.9"
"280","XH808A417041902151","415.93","730.83","816.53","901.8","46.93","64","20.23","53.7","2017/5/30 6:00:00","4343.23","2082.87","495.97","60.3"
"281","XH808A417041902151","383.93","1328.67","455.9","1657","70.5","94.83","29","43.23","2017/5/29 13:00:00","6843.37","3069.1","607.43","54.3"
"282","XH808A417041902151","338.2","1433.33","511.8","1692.53","28.77","41.33","36.3","30.17","2017/5/31 15:00:00","2983.37","1194.23","231.47","19.97"
"283","XH808A417041902151","414.2","905.73","951.67","1156.97","250.3","317.57","27.83","53.53","2017/5/28 8:00:00","21166.53","10649.2","2072.83","130.47"
"284","XH808A417041902151","418.07","638.43","917.53","746.3","106.73","123.57","20.37","85.2","2017/5/31 7:00:00","10189.4","4985.5","970.73","59.1"
"285","XH808A417041902151","407.73","1025.87","785.73","1264","54.67","73.7","28.27","34.9","2017/5/30 11:00:00","5187.07","2364.9","495.37","47.53"
"286","XH808A417041902151","363.41","1277.41","501.48","1614.14","43.34","59.86","31.28","33.07","2017/5/30 17:00:00","4414.48","1886.79","368.55","33.48"
"287","XH808A417041902151","227.24","1603.66","1174.41","2067.72","55.93","81.28","37.34","29.97","2017/5/27 18:00:00","5761.17","2301.31","414.59","34.66"
"288","XH808A417041902151","380.72","1398","872.34","1862.1","229.31","303.83","33.03","41.72","2017/5/28 12:00:00","20339","9695.14","1756.93","101.28"
"289","XH808A417041902151","340.5","1626.2","656.43","2154.97","122.7","171.07","36.6","35.27","2017/5/28 16:00:00","11933.57","5078.43","866.8","53.07"
"290","XH808A417041902151","367.67","1215.13","510.7","1517.9","42.17","57.13","28.9","38.63","2017/5/30 18:00:00","4257.7","1839.37","365.93","32.97"
"291","XH808A417041902151","410","890.63","804.67","1105.57","48.17","63.3","25","40.33","2017/5/30 9:00:00","4652.37","2134.07","462.53","44.73"
"292","XH808A417041902151","394.23","636.27","855.9","777.2","50.77","58.93","19","88.4","2017/5/31","4950.23","2386.73","474.23","30.23"
"293","XH808A417041902151","382.03","976.47","855.87","1184.5","46.37","58.57","27.67","49","2017/5/31 10:00:00","4765.97","2093.03","383.83","25.4"
"294","XH808A417041902151","372.8","1337.7","450.47","1642.97","44.7","60.87","30.3","43.1","2017/5/31 20:00:00","4256.37","1886.8","390.93","33.57"
"295","XH808A417041902151","390.03","1442.6","600.57","1919.73","82.4","114.43","32.4","39.97","2017/5/28 20:00:00","8217.93","3512.3","640.97","52.47"
"296","XH808A417041902151","356.8","1448.17","401.67","1765.57","34.1","48.07","32.47","37.83","2017/5/31 19:00:00","3298.57","1400.7","290.37","25.8"
"297","XH808A417041902151","417.07","965.7","768.6","1167.73","51.3","69.57","26.6","51.5","2017/5/31 23:00:00","4887.6","2223.43","471.77","46.67"
"298","XH808A417041902151","374.23","1273.57","527.77","1580.6","44.23","63.73","33","28.87","2017/5/30 15:00:00","4373.8","1853.53","369.53","35.83"
"299","XH808A417041902151","401.9","636.07","788.77","783.47","42.77","51.17","19","86.4","2017/5/31 2:00:00","4219","2010.53","410.1","32.23"
"300","XH808A417041902151","340.07","1482.1","439.6","1785.27","30.07","43.37","36.6","30.8","2017/5/31 16:00:00","3112.8","1241.13","238.47","20.03"
"301","XH808A417041902151","403.47","814.6","687.1","1013.67","34.17","54.1","21.63","48.5","2017/5/30 4:00:00","3009.57","1456.07","406.33","68.1"
"302","XH808A417041902151","390.6","752.07","890.07","1028.6","125","161.37","25.13","57.67","2017/5/28 7:00:00","11932.57","5611.4","1104","91.17"
"303","XH808A417041902151","393.97","1223.87","534.23","1528.2","71.8","92.63","26","48.67","2017/5/29 10:00:00","6830.5","3148.93","635.1","50.2"
"304","XH808A417041902151","358.03","849.97","917.07","1134.4","117.27","156.6","27.93","53.2","2017/5/28 1:00:00","11146.6","5147.87","1002.93","87.77"
"305","XH808A417041902151","340.47","1631.93","606.93","2163.1","98.17","137.37","36","35.67","2017/5/28 17:00:00","9684.73","4101.87","705.97","49.4"
"306","XH808A417041902151","387.63","942.03","736.4","1198.83","61.43","78.8","24.3","51.43","2017/5/29 6:00:00","6216.67","2781.17","553.97","49"
"307","XH808A417041902151","358.6","1161.63","528.23","1421","22.93","40.6","27.47","33.7","2017/5/29 18:00:00","2094.07","931.03","265.37","49.1"
"308","XH808A417041902151","410.9","1262.03","690.33","1687.77","107.57","147","30.7","43.07","2017/5/28 22:00:00","10340.1","4603.17","865.27","70"
"309","XH808A417041902151","401","1072.43","645.9","1334.1","53.83","70.53","25.2","49.5","2017/5/29 9:00:00","5373.93","2423.13","498.07","45.63"
"310","XH808A417041902151","390.57","1312.83","472.53","1628.43","74.2","97.87","28.17","44.67","2017/5/29 12:00:00","7248.07","3272.07","639.07","52.9"
"311","XH808A417041902151","387.73","853.43","885.53","1134.83","162.1","210.7","27","57.27","2017/5/28 2:00:00","14772.53","7004.93","1361.97","104.33"
"312","XH808A417041902151","384.1","1251.3","1027.8","1679.37","242.9","319.43","32.2","42.67","2017/5/28 11:00:00","21356.7","10351.7","1893.93","111.23"
"313","XH808A417041902151","377.03","1561.9","497.47","2097.2","73.47","103.63","33","38.1","2017/5/28 19:00:00","7328.17","3094.3","581.63","50.07"
"314","XH808A417041902151","434.5","1241.17","725.37","1632.93","137.73","185.63","29.07","48.47","2017/5/29","12755.67","5902.43","1143.67","91.9"
"315","XH808A417041902151","345.33","1322.7","572.73","1562.63","29.63","42.63","35.53","30.57","2017/5/31 14:00:00","2995.17","1215.2","238.33","20.97"
"316","XH808A417041902151","413.93","842.13","1016.6","1139.7","255.2","317.23","25.5","62.13","2017/5/28 4:00:00","22128.4","11118.43","2151.73","138.07"
"317","XH808A417041902151","402.37","756.37","856.9","1020.67","177.27","220.87","24","64.1","2017/5/28 6:00:00","16283.73","7959.83","1549.77","115.67"
"318","XH808A417041902151","354.43","1193.3","689.1","1419.8","33.23","46.77","33.93","33.17","2017/5/31 13:00:00","3369.63","1398.03","270.37","22.93"
"319","XH808A417041902151","185.8","1519","1318.4","1967.8","66","96.2","38","29.4","2017/5/27 16:00:00","6785.6","2736.4","472.2","38.4"
"320","XH808A417041902151","403.48","843.38","915.17","1050.07","67.86","83.34","25.48","57.66","2017/5/31 9:00:00","6758.76","3097.76","586.17","38.1"
"321","XH808A417041902151","404.43","754.67","782","888.9","46.17","53.7","19.3","87.2","2017/5/30 23:00:00","4534.5","2176.67","445.17","28.87"
"322","XH808A417041902151","418","764.5","901.83","1077.57","264.57","327.5","24.93","63.97","2017/5/28 5:00:00","22893.6","11608.67","2259.87","145.73"
"323","XH808A417041902151","467.93","906.67","682.8","1081.8","40.63","49.8","21.03","81.23","2017/5/30 20:00:00","4029.47","1885.07","389.97","32.67"
"324","XH808A417041902151","298.83","906.77","1079.8","1157.97","38.4","55.23","29.47","41.13","2017/5/27 23:00:00","4068.27","1680.8","335.63","38.5"
"325","XH808A417041902151","390.4","1242.23","595.17","1527.83","46.93","65.57","32.33","28.7","2017/5/30 14:00:00","4487.2","1943.57","399.37","36.1"
